 word_english_name, count, frequency_mean, frequency_sd, familiar_mean, familiar_sd, orthographic_mean, orthographic_sd, pronounce_mean, pronounce_sd
Abraham,98,6.12,2.23,3.07,1.22,5.14,2.51,2.28,1.65
Abramowicz,17,3.26,2.2,1.59,1.04,5.26,2.4,6.93,1.9
Aeradia,1,2.45,2,1.14,0.52,5.07,3.03,7.66,1.2
Akridge,4,3.09,2.13,1.43,0.59,4.91,2.21,4.3,2.01
Aktabowski,2,3,2.09,1.26,0.7,6.33,2.56,7.26,1.9
Almerales,1,3.33,2.31,1.31,0.64,5.22,2.67,6.7,1.61
Alvarado,53,4.38,2.2,2.17,1.34,5.65,2.32,4.73,2.14
Alvarez,158,5.59,2.46,2.79,1.14,5.31,1.99,4.46,2.31
Asbury,8,4.98,2.03,1.98,1,5.55,1.94,3.62,2.04
Austwick,1,3.24,1.76,1.33,0.57,6.07,1.95,5.42,1.7
Bagley,13,4.55,1.74,1.93,1.07,4.79,1.9,3.21,1.7
Bambulas,3,2.81,1.93,1.24,0.58,6.33,2.66,6.39,1.99
Baptiste,17,4.26,1.95,2.33,1.12,6.16,1.95,4.4,1.86
Barnett,263,6.29,1.93,2.86,1.05,5.53,2.15,2.32,1.37
Barnhardt,1,5.09,1.75,2.36,1.12,5.33,1.8,4.29,2.22
Barrie,7,5.52,1.85,2.43,1.29,4.44,2.21,2.43,1.45
Bell,920,7.4,2.25,3.64,0.93,4.2,3.17,1.08,0.46
Bennett,405,7.52,1.95,3.26,1.08,4.27,2.46,2.04,1.56
Bernatowicz,1,3.09,1.53,1.26,0.6,5.86,2.88,7.96,1.58
Bonke,8,3.52,1.99,1.45,0.8,4.74,2.15,4.47,1.85
Brantley,43,4.98,1.72,1.81,0.99,4.79,1.99,3.39,1.74
Brazier,12,3.76,1.84,1.79,0.92,5.89,1.83,4.96,1.88
Caldwell,231,6.76,1.75,3.19,1.19,5.61,2.22,2.3,1.36
Campbell,777,7.81,1.67,3.93,0.92,4.81,2.42,2.04,1.49
Cantorna,1,3.17,1.46,1.26,0.54,5.26,2.21,4.91,1.84
Carlson,622,6.95,1.75,3.59,1.11,5,2.56,2.02,1.25
Carreras,4,4.12,2,1.67,1,5.95,2.15,6.51,1.83
Carson,146,7.86,1.69,4.07,1.09,4.19,2.98,1.72,1.03
Chalmes,1,4.38,1.83,1.29,0.55,5.6,2.1,5.51,1.97
Channey,1,5.64,2.14,2.59,1.21,5.11,1.93,3.69,1.78
Chapman,316,6.09,2.03,2.88,1.17,4.91,2.39,2,1.38
Chodora,1,2.19,1.4,1.24,0.66,5.07,2.8,6.53,2.07
Choldin,2,3.62,1.5,1.21,0.47,5.26,1.89,5.12,1.61
Cicerchia,2,1.83,1.25,1.09,0.3,6.4,2.98,8.27,1.09
Cimaglia,5,1.95,1.62,1.07,0.26,4.78,2.9,6.93,1.84
Ciomei,2,1.88,0.99,1,0,5.54,2.36,7.44,1.58
Clay,246,6.67,2.39,3.31,1.11,4.7,2.99,1.06,0.25
Compis,1,2.62,1.27,1.19,0.45,4.98,2.18,5.13,2.09
Conzach,1,3.21,2.23,1.38,0.62,5.77,2.49,6.72,1.57
Crone,2,4.71,1.86,1.64,0.76,4.55,1.89,2.32,1.32
Daniels,426,7.07,1.94,3.81,0.89,5.35,2.61,1.79,1.25
Darby,28,5.57,2.06,2.36,1.08,4.43,2.38,2.45,1.61
Davis,2470,8.55,1.15,3.95,1.08,4.18,2.9,1.21,0.59
Delaoaz,14,3.29,2.04,1.43,0.77,5.47,2.17,5.98,2.04
DeNatale,2,3.55,1.71,1.57,0.97,6.53,1.87,6.39,1.82
DeZurko,2,2.93,1.47,1.21,0.56,6.14,2.13,5.29,2.03
Domagala,13,2.55,1.45,1.21,0.64,5.45,2.46,6.68,2.06
Draut,4,2.74,1.67,1.24,0.53,5.22,2.15,4.79,1.96
Edstrom,9,3.93,1.84,1.59,0.81,5,2.08,4.3,1.91
Edwards,883,7.64,1.56,3.74,0.96,5.51,2.79,1.45,0.85
Ehret,7,2.5,1.53,1.33,0.79,5.78,2.26,6.4,1.85
Epple,5,3.62,1.92,1.17,0.44,5.09,2.1,3.88,2.05
Epps,46,3.21,1.67,1.33,0.69,5.33,2.35,2.02,1.31
Epstein,209,6.02,2.11,3.02,1.2,5.67,1.92,4.06,2.02
Esther,7,5.12,2.15,2.57,1.35,5.57,2.05,3.23,2.11
Fleck,43,4.31,1.93,1.81,1.04,4.64,1.93,1.74,1.28
Floutrup,1,2.55,2.25,1.02,0.15,5.55,3,6.11,2.01
Fourcade,1,2.55,1.25,1.09,0.3,5.6,2.09,5.29,1.91
Fox,463,7.86,1.41,3.79,1.18,4.36,3.11,1.19,1.16
Frank,362,6.59,2.27,3.69,1.35,3.85,2.76,1.19,0.68
Gatewood,32,5.5,2,2,1.04,4.67,1.74,1.92,1.23
Gelsenliter,1,2.5,1.73,1.12,0.39,7.09,2.6,7.29,1.79
Gennett,5,4.59,1.79,1.64,0.79,5.24,1.95,3.98,1.48
Glover,173,5.62,2.15,2.33,1.2,4.29,2.07,2.79,1.59
Glow,16,4.02,2.05,1.76,1.21,5.65,2.57,1.49,1.06
Golka,2,3.02,1.79,1.14,0.35,4.72,2.17,5.98,1.71
Gruger,1,4.5,1.88,1.76,0.91,4.66,1.61,4.45,1.88
Hamilton,482,7.64,1.72,4.07,0.97,5.7,2.76,1.96,1.3
Harrity,4,4.31,1.99,1.52,0.8,5.28,2.11,4,1.84
Harton,8,4.71,2.2,1.55,0.8,4.53,1.83,2.67,1.61
Henrich,11,4.95,1.74,2.26,0.86,4.73,2.04,4.63,1.94
Henry,388,7.45,1.95,3.79,1.02,4.58,2.97,1.32,0.78
Hernandez,441,6.43,2.75,3.67,1.03,4.91,2.02,3.3,1.83
Hicks,236,6.38,1.78,3.05,1.03,5,2.79,1.34,0.73
Hollis,59,5.45,1.81,2.29,0.97,4.72,2.05,2.69,1.57
Honeywood,4,3.88,1.95,1.21,0.47,5.57,2.46,2.49,1.49
Honquest,2,2.21,1.26,1.12,0.39,5.71,2.09,6.26,1.89
Hourihane,6,2.26,1.19,1.21,0.47,6.02,2.84,7.21,1.86
Howell,169,6.45,2.15,3.29,1.07,4.45,2.04,2.32,1.25
Hudson,412,7.38,1.53,3.43,1.13,4.56,2.82,2.15,1.4
Hughes,664,7.67,1.71,3.95,0.82,4.27,2.59,1.94,1.48
Illgen,1,2.62,2.06,1.02,0.15,5.12,2.54,5.85,1.91
Imerson,1,4.48,2.13,2.02,1.14,5.39,1.68,3.83,1.77
Imperiale,1,2.62,1.48,1.5,1.04,6.57,2.49,6.02,1.76
Indicavitch,2,1.98,1.77,1.17,0.54,6.6,3.05,7.33,1.89
Iwankiw,2,2.21,1.91,1.07,0.26,5.57,3.3,7.91,1.89
Jackson,2522,8,1.99,4.19,0.89,3.58,2.72,1.86,1.61
James,546,8.26,1.15,4.09,1.01,3.64,3.13,1.17,1.15
Jansen,50,7.31,1.63,3.21,1.18,4.81,2.39,2.08,1.3
Jeschke,15,2.38,1.38,1.55,0.97,5.24,2.3,7.44,1.69
Johnson,6709,8.4,1.71,4.76,0.48,3.96,3.08,1.23,0.67
Joiner,35,3.83,1.82,1.64,0.91,5.66,2.04,2.74,1.55
Jones,51,6,2.47,2.76,1.08,4.52,2.26,2.91,1.68
Kaplan,533,4.9,2.17,2.81,1.06,4.95,1.64,2.55,1.72
Kelly,1013,8.48,0.99,4.31,0.97,4.54,3.11,1.43,0.93
Kieidykowski,1,2.5,1.94,1.09,0.3,4.91,3.03,7.87,1.69
King,1181,7.74,1.73,4.09,0.93,4.12,2.98,1.22,1.16
Kleiman,17,4.21,1.85,1.83,0.91,4.65,1.54,4.47,1.92
Klein,532,6.57,2.3,3.43,1.11,4.2,2.09,2.3,1.53
Kohn,97,4.88,1.97,2.17,1.06,4.65,1.93,3.33,2.05
Kolb,63,4.33,2.14,2.12,1.06,4.29,2.19,3.26,1.91
Koval,21,3.26,1.7,1.43,0.94,5.16,2.01,6.35,1.97
Kozinski,14,5.09,1.9,2.14,1.28,5.09,2.25,4.52,2.27
Krulac,2,2.64,1.48,1.38,0.7,5.07,2.13,4.53,1.96
Krull,20,3.93,1.93,1.57,0.86,4.67,2.3,3.16,1.63
Kueton,1,3.12,1.43,1.19,0.5,5.48,1.66,5.85,2.09
Kurowski,5,3.88,2.1,1.43,0.74,5.47,2.08,5.85,2.05
Kyliazikos,1,2.19,1.78,1.02,0.15,6.02,3.41,8.56,0.99
Kyriazes,6,2.07,1.45,1.05,0.22,4.78,3,8.13,1.26
Larson,509,6.93,2.44,3.33,1.14,4.29,2.48,2.19,1.61
Layton,20,5.12,1.7,1.98,0.92,4.56,1.76,2.74,1.61
Leu,7,2.55,1.6,1.5,0.74,4.98,2.1,4.48,2.29
Lombardi,37,6.12,1.86,3.4,1.21,6.51,2,3.31,1.88
Longfield,4,5.79,1.7,2.17,0.99,4.91,2.15,2.57,1.63
Louis,46,6.57,2.2,3.62,1.13,3.57,2.44,2.19,1.68
Loukas,9,4.33,2.11,2.38,0.99,5.14,1.73,4.51,2.22
Majka,54,2.62,1.71,1.26,0.73,5.16,2.32,6.43,1.76
Majstorovic,2,1.83,1.34,1.05,0.22,5.23,3.24,8.3,0.91
McCullen,2,6.43,2,2.71,1.02,4.87,1.8,3.21,1.62
McDonnell,90,7.88,1.35,3.67,1.12,4.28,2.13,2.75,1.81
McDougall,15,5.83,2.07,2.48,0.94,6.13,2.24,4.4,2.14
Menke,7,4.55,2.29,2.24,1.14,4.49,1.77,4.13,2.1
Michaels,144,7.48,1.99,3.71,0.99,4.56,2.48,1.9,1.43
Mika,53,3.74,2.01,1.55,0.8,5.09,2.18,4.45,2.1
Mikalski,3,3.69,1.75,1.48,0.83,5.36,1.98,6.31,1.94
Miller,2988,8.43,1.64,4.36,0.79,3.44,2.68,1.5,1.11
Milton,106,6.81,2.09,3.38,1.19,4.35,2.33,1.98,1.28
Misskovski,2,3.76,2.29,1.48,0.83,5.62,2.34,6.82,2.36
Mitcham,8,5.29,2.05,2.45,1.15,5,1.91,3.2,1.42
Mitchell,686,7.86,1.77,4,1.04,3.98,2.43,2.61,1.81
Mite,3,3.62,1.94,1.29,0.64,4.15,2.1,2,1.65
Molina,55,3.33,1.46,1.69,1.16,5.27,2.03,3.53,2.01
Moore,1886,7.81,1.85,4.12,0.86,4.52,2.68,1.51,0.78
Mothershed,1,2.17,1.53,1.02,0.15,6.89,2.42,3.26,1.97
Nachbar,4,3.5,2,1.21,0.56,5.64,2.43,5.81,2.17
Narea,3,2.62,1.74,1.14,0.65,5.6,2.62,6.38,1.66
Nathan,118,6.09,1.63,2.81,1.13,5.25,2.52,2.33,1.63
Near,3,4.05,2.02,1.64,0.98,4,2.7,1.66,1.32
Neuoss,2,1.93,1.07,1.05,0.22,5.66,2.86,7.38,1.48
Norris,166,6.79,1.89,3.12,1.15,4.2,1.96,2.51,1.99
Notke,8,3.19,1.89,1.12,0.33,4.91,2.13,5.79,2.32
Obolewicz,2,2.48,2.03,1.21,0.61,5.45,2.96,7.77,1.84
Oster,25,4.02,2.01,1.81,0.94,5.08,2.07,3.15,1.84
Ostermeier,6,3.67,2.02,1.74,0.73,6.27,2.59,5.77,2.16
Papadopoulos,8,2.14,1.96,2.05,1.17,6.51,2.9,6.57,2.53
Parker,781,7.69,1.54,3.88,0.97,4.46,2.9,1.52,0.94
Parsley,4,4.07,1.87,2,1.1,6.02,2.22,2.42,1.44
Peter,40,5.38,2.22,3.36,1.43,3.57,2.37,1.28,0.74
Pichal,1,2.86,1.37,1.33,0.79,4.83,1.98,5.87,1.75
Pictor,1,3.29,1.73,1.21,0.52,5.49,1.87,3.58,1.82
Potrykus,3,2.52,1.66,1.14,0.35,5.93,2.39,7.23,1.56
Potter,93,6.59,1.89,3.19,1.13,3.88,2.42,1.81,1.08
Quinlan,77,5.05,2.36,2.36,1.36,5.51,1.95,3.81,2.19
Reese,166,6.86,2.21,3.45,1.15,4.84,2.38,1.71,1.15
Richie,17,5.31,2.28,2.83,1.21,4.76,2.11,2.04,1.25
Richmond,129,7.33,1.39,3.12,1.09,5.17,2.42,2.02,1.36
Reion,6,4.07,1.97,1.95,1.16,5.39,1.78,3.92,1.69
Rosell,11,6.24,1.57,2.33,0.98,5.05,2.06,3.57,1.8
Roundtree,25,4.14,2.28,2.48,1.21,6.52,2.51,2.13,1.45
Rykal,1,2.76,1.37,1.36,0.73,5.4,2.38,5.96,1.98
Sahlberg,5,4.5,1.99,1.55,0.8,4.36,2.22,5.15,1.99
Salstone,5,4.07,1.79,1.31,0.52,5.79,2.06,4,1.8
Sando,6,3.86,1.75,1.38,0.73,5.2,2.32,2.76,1.79
Sanek,1,3.45,1.71,1.38,0.91,4.24,2.14,4.98,1.98
Schape,6,4.4,1.78,1.69,0.92,5.27,2.03,4.81,2.08
Smith,5922,9,0,4.69,0.75,3.34,3.25,1.25,1.19
Smithson,13,6.05,2.09,2.21,1.12,4,2.16,2.71,1.74
Solarz,14,3.24,1.71,1.33,0.89,5.78,1.92,5.45,1.92
Springer,105,6.45,1.67,2.69,1.09,4.84,2.22,2.48,1.56
Stevens,388,8.24,1.74,4.21,0.81,5,2.82,1.55,0.83
Strickland,92,4.95,2.16,2.37,1.11,5.93,1.66,3.95,1.69
Tallant,2,3.83,1.81,1.36,0.79,5.63,1.74,3.88,1.95
Taylor,1908,7.79,2.24,4.31,0.84,4.6,2.66,1.7,1.2
Towne,18,5.26,1.89,1.62,0.79,4.26,1.5,2.19,1.38
Tuohy,28,4.05,2.23,2.17,1.36,3.53,2.36,5.82,2.21
Tyler,188,7.57,1.71,3.64,0.82,4.44,2.39,2.04,1.63
Tynes,8,3.48,1.81,1.45,0.83,4.3,1.79,4.38,2.03
Typlin,3,3.36,1.72,1.17,0.44,5.35,2.15,5.09,1.99
Varner,16,4.55,1.77,1.45,0.63,4.67,1.8,3.65,1.92
Verschoore,3,2.31,2.07,1.09,0.3,5.7,3.04,7.25,1.57
Walker,1452,7.83,1.55,4.36,0.76,4.27,2.8,1.72,1.17
Walton,279,7.21,1.26,3.4,0.94,5.16,2.19,1.73,1.22
Weilner,8,5.12,1.81,1.52,0.77,4.53,2.01,3.64,1.58
Wells,400,7.83,1.67,3.36,1.34,4.49,3.02,1.24,0.64
Wight,9,4.81,2.05,2,1.01,4.54,2.3,4.08,2.25
Wiklanski,3,3.79,1.7,1.26,0.59,5.3,2.33,5.83,2.23
Williams,5302,7.81,2.21,4.57,0.59,4.15,2.93,1.6,1.12
Worth,23,6.62,2.22,2.93,1,3.29,2.08,1.71,1.43
Zaabet,2,2.29,1.64,1.19,0.59,6.72,2.61,5.75,1.95
Zellinski,9,4.98,2.28,2.14,1.09,5.98,2.09,3.88,2.2
Zmuda,31,1.76,1.49,1.19,0.71,5.3,2.87,6.46,2.08
Zorek,4,3.07,2.11,1.57,0.94,6.05,2.33,4.28,2.15
