paired_word_swahili,word_portuguese,translate_word_english,familiar_mean_portuguese,familiar_sd_portuguese,concrete_mean_portuguese,concrete_sd_portuguese,valence_mean_portuguese,valence_sd_portuguese,arousal_mean_portuguese,arousal_sd_portuguese,word_likeness_mean,word_likeness_sd,word_likeness_median,recall_trial1,recall_trial2,recall_trial3,recall_mean,frequency_log,length_swahili,length_portuguese,lage_2019,lima_2020_exp1,lima_2020_exp2
wakili,agente,agent,5.26,1.47,5.22,1.89,5.50,1.65,5.47,1.68,1.61,1.09,1.00,0.05,0.37,0.53,0.32,1.46,6,6, ,,
mshoni,alfaiate,tailor,4.38,1.77,5.80,1.51,5.85,1.63,4.26,1.92,1.42,0.89,1.00,0.12,0.47,0.59,0.39,0.14,6,8,,,
pamba,algodão,cotton,5.99,1.11,6.49,1.06,7.11,1.89,2.85,1.89,4.25,1.04,5.00,0.12,0.35,0.59,0.35,1.32,5,7,,,
roho,alma,soul,6.16,1.16,2.52,2.23,6.72,2.16,4.45,2.55,2.49,1.53,2.00,0.35,0.76,0.88,0.67,1.88,4,4,0.10,0.55,0.46
lozi,amêndoa,almond,5.10,1.54,6.25,1.46,6.67,1.81,3.75,2.11,2.03,1.43,1.00,0.00,0.18,0.47,0.22,0.09,4,7,0.05,0.27,0.07
nanga,âncora,anchor,4.87,1.48,6.16,1.29,5.21,1.59,4.65,1.71,4.36,1.00,5.00,0.12,0.24,0.47,0.27,1.15,5,6,0.08,0.18,0.14
zeituni,azeitona,olives,5.86,1.30,6.62,1.04,6.22,2.89,4.58,2.64,2.73,1.60,3.00,0.71,0.88,0.88,0.82,0.17,7,8,,,
ndoo,balde,bucket,6.26,1.10,6.73,0.84,4.96,1.41,5.02,1.81,1.41,0.89,1.00,0.16,0.42,0.68,0.42,0.30,4,5,,,
mashua,barco,boat,5.41,1.42,6.52,1.17,6.17,1.94,4.16,2.07,1.87,1.26,1.00,0.11,0.32,0.53,0.32,1.43,6,5,,,
pipa,barril,barrel,4.87,1.51,6.47,0.99,5.21,1.60,4.62,1.77,4.91,0.48,5.00,0.53,0.71,1.00,0.75,0.64,4,6,0.68,0.59,0.71
punda,burro,donkey,5.90,1.30,4.64,2.02,3.28,1.90,5.95,1.96,4.34,0.89,5.00,0.42,0.79,0.89,0.70,1.01,5,5,0.58,0.61,0.54
leso,cachecol,scarf,5.20,1.48,6.60,0.95,7.08,1.79,3.10,1.93,4.20,1.38,5.00,0.24,0.47,0.59,0.43,-0.59,4,8,,,
mbwa,cachorro,dog,6.74,0.66,6.72,0.73,7.62,2.00,4.12,2.98,1.30,0.91,1.00,0.26,0.68,1.00,0.65,1.21,4,8,0.63,0.80,0.89
maiti,cadáver,corpse,5.21,1.61,6.18,1.47,1.76,1.43,7.13,1.84,2.43,1.42,2.00,0.11,0.37,0.68,0.39,1.07,5,7,,,
kaa,caranguejo,crab,5.13,1.53,6.59,1.15,5.37,2.30,5.08,2.17,1.38,0.86,1.00,0.16,0.47,0.74,0.46,0.36,3,10,,,
farasi,cavalo,horse,5.80,1.26,6.68,0.81,6.72,2.01,4.89,2.56,2.18,1.42,2.00,0.12,0.35,0.71,0.39,1.52,6,6,,,
pombe,cerveja,beer,6.37,0.96,6.68,0.89,5.77,3.09,5.03,2.96,4.25,1.13,5.00,0.35,0.71,0.88,0.65,1.48,5,7,0.46,0.43,0.71
elimu,ciência,science,6.50,0.86,4.01,2.25,7.47,1.67,5.72,2.54,2.14,1.30,2.00,0.12,0.53,0.76,0.47,2.04,5,7,0.37,0.47,0.32
ambo,cola,glue,5.83,1.25,6.36,1.02,5.10,1.44,4.70,1.75,3.60,1.48,4.00,0.00,0.24,0.53,0.25,0.92,4,4,0.02,0.14,0.54
godoro,colchão,mattress,6.64,0.79,6.83,0.57,8.03,1.46,2.36,2.23,2.83,1.52,3.00,0.00,0.53,0.88,0.47,0.37,6,7,0.12,0.43,0.36
chakula,comida,food,6.87,0.56,6.47,1.21,8.28,1.42,4.38,3.23,2.17,1.38,2.00,0.11,0.42,0.74,0.42,1.68,7,6,,,
kamba,corda,rope,5.65,1.32,6.49,1.06,5.27,1.60,5.30,2.02,3.91,1.34,4.00,0.26,0.32,0.42,0.33,1.12,5,5,,,
pazia,cortina,curtain,6.08,1.06,6.62,0.84,6.65,1.68,3.36,1.81,3.41,1.45,4.00,0.16,0.47,0.63,0.42,0.73,5,7,,,
desturi,costume,custom,5.98,1.21,3.50,2.25,5.75,1.67,4.84,1.95,3.93,1.26,4.00,0.11,0.37,0.42,0.30,1.23,7,7,,,
talaka,divórcio,divorce,5.39,1.50,4.80,2.02,2.39,1.79,6.72,1.94,1.89,1.21,1.00,0.11,0.47,0.47,0.35,0.99,6,8,,,
iktisadi,economia,economy,6.37,0.93,3.62,2.13,4.71,2.14,6.22,2.09,1.26,0.72,1.00,0.05,0.26,0.47,0.26,2.44,8,8,0.56,0.45,0.54
gharika,enchente,flood,5.05,1.56,5.85,1.47,1.93,1.81,7.45,1.72,1.63,1.06,1.00,0.06,0.24,0.65,0.31,0.68,7,8,,,
bahasha,envelope,envelope,5.39,1.54,6.53,1.08,5.75,1.65,4.18,1.93,2.01,1.41,1.00,0.11,0.21,0.32,0.21,0.63,7,8,0.03,0.22,0.29
samadi,estrume,manure,4.62,1.78,5.86,1.75,2.40,1.93,6.13,2.10,2.21,1.37,2.00,0.11,0.16,0.47,0.25,-0.25,6,7,0.00,0.14,0.32
ankra,fatura,invoice,6.15,1.25,5.98,1.65,2.54,1.54,6.83,2.10,2.61,1.64,2.00,0.06,0.18,0.41,0.22,1.08,5,6,0.00,0.18,0.32
jeraha,ferida,wound,5.67,1.39,5.65,1.69,2.02,1.44,6.93,1.94,1.90,1.25,1.00,0.06,0.29,0.47,0.27,1.13,6,6,0.02,0.20,0.32
jani,folha,leaf,6.43,0.92,6.53,0.98,6.83,1.63,3.80,2.33,2.68,1.61,2.50,0.05,0.47,0.63,0.39,3.08,4,5,,,
joko,forno,kiln,6.34,0.93,6.59,0.90,6.39,1.56,5.03,2.09,3.00,1.64,3.00,0.05,0.37,0.53,0.32,0.91,4,5,,,
hadithi,história,story,6.35,1.08,3.90,2.22,6.86,1.76,5.03,2.61,1.53,1.01,1.00,0.05,0.26,0.53,0.28,2.60,7,8,0.15,0.41,0.50
adhama,honra,honor,5.55,1.39,3.07,2.34,7.03,2.03,5.03,2.68,2.13,1.36,1.50,0.26,0.42,0.58,0.42,1.38,6,5,,,
adui,inimigo,enemy,5.77,1.36,4.17,2.26,1.88,1.55,7.55,1.76,1.80,1.08,1.00,0.00,0.59,0.71,0.43,1.44,4,7,,,
bustani,jardim,garden,6.10,1.19,6.35,1.05,7.99,1.33,2.59,2.24,2.20,1.33,2.00,0.00,0.26,0.53,0.26,1.85,7,6,0.36,0.39,0.46
goti,joelho,knee,6.15,1.25,6.74,0.78,5.70,1.71,4.61,1.93,2.84,1.58,3.00,0.35,0.47,0.71,0.51,1.35,4,6,0.47,0.61,0.57
yamini,juramento,oath,5.32,1.43,3.73,2.22,5.65,1.91,5.51,1.97,2.21,1.48,1.00,0.16,0.26,0.32,0.25,0.63,6,9,0.15,0.25,0.36
ziwa,lago,lake,5.99,1.13,6.39,1.15,7.30,1.59,3.29,2.30,1.74,1.29,1.00,0.11,0.32,0.42,0.28,1.43,4,4,0.25,0.31,0.43
buu,larva,maggot,5.08,1.45,6.41,1.09,2.41,1.93,6.45,2.33,2.52,1.59,2.00,0.26,0.58,0.74,0.53,0.07,3,5,0.10,0.51,0.61
wasaa,lazer,leisure,6.20,0.92,3.86,2.20,8.37,1.16,3.62,2.94,1.57,0.99,1.00,0.24,0.65,0.88,0.59,1.42,5,5,0.15,0.53,0.50
hamira,levedura,yeast,4.04,1.96,5.10,2.07,4.54,1.88,4.78,1.87,2.12,1.30,2.00,0.00,0.21,0.32,0.18,-0.77,6,8,0.15,0.16,0.21
tumbili,macaco,monkey,5.75,1.22,6.60,1.00,5.93,1.89,4.86,2.12,1.85,1.19,1.00,0.00,0.37,0.58,0.32,1.21,7,6,,,
inda,malícia,spite,5.39,1.41,3.18,2.19,3.49,2.12,6.45,1.80,3.90,1.40,4.00,0.06,0.29,0.53,0.29,0.64,4,7,0.17,0.29,0.36
embe,manga,mango,6.08,1.18,6.58,0.94,7.23,2.10,3.86,2.58,1.91,1.23,1.50,0.05,0.42,0.58,0.35,0.89,4,5,,,
tabibu,médico,doctor,6.25,1.12,6.41,1.03,5.65,2.27,5.85,2.14,1.88,1.19,1.00,0.11,0.37,0.58,0.35,2.13,6,6,,,
nafaka,milho,corn,6.05,1.26,6.75,0.74,7.50,1.82,3.83,2.47,2.51,1.49,2.00,0.06,0.65,0.82,0.51,1.49,6,5,0.31,0.55,0.32
fumbo,mistério,mystery,5.85,1.32,2.89,2.25,4.97,2.12,6.41,2.15,3.74,1.37,4.00,0.18,0.29,0.41,0.29,1.41,5,8,,,
theluji,neve,snow,5.11,1.65,6.35,1.15,6.88,1.90,3.75,2.53,1.43,0.89,1.00,0.12,0.47,0.76,0.45,1.27,7,4,,,
wingu,nuvem,cloud,6.30,1.10,5.91,1.73,7.72,1.33,3.01,2.31,2.01,1.36,1.00,0.29,0.65,0.76,0.57,0.87,5,5,0.58,0.53,0.54
yatima,órfão,orphan,5.18,1.43,5.26,1.95,2.15,1.53,6.38,1.97,2.70,1.69,2.00,0.16,0.47,0.68,0.44,0.38,6,5,,,
mfupa,osso,bone,6.01,1.23,6.63,1.05,4.95,1.66,5.14,1.79,1.37,0.77,1.00,0.12,0.47,0.76,0.45,1.08,5,4,,,
yai,ovo,egg,6.68,0.73,6.80,0.58,7.20,1.56,4.29,2.32,2.65,1.67,2.00,0.53,0.95,0.95,0.81,1.06,3,3,,,
kasuku,papagaio,parrot,5.43,1.33,6.74,0.78,6.74,1.99,4.57,2.48,1.67,1.13,1.00,0.11,0.37,0.58,0.35,0.54,6,8,,,
lulu,pérola,pearl,5.01,1.58,6.11,1.25,7.09,1.56,4.15,2.31,3.82,1.57,5.00,0.47,0.82,0.88,0.73,0.61,4,6,0.63,0.75,0.68
vumbi,poeira,dust,6.50,0.91,6.29,1.24,2.27,1.70,6.50,1.98,3.58,1.55,4.00,0.12,0.24,0.59,0.31,1.07,5,6,,,
utenzi,poema,poem,5.76,1.36,4.47,2.22,7.68,1.46,3.75,2.63,2.59,1.54,2.00,0.11,0.21,0.37,0.23,1.45,6,5,0.03,0.24,0.36
lango,portão,gate,6.41,0.94,6.76,0.65,5.53,1.44,4.58,1.69,3.75,1.38,4.00,0.05,0.26,0.53,0.28,1.05,5,6,0.10,0.37,0.43
sahani,prato,plate,6.72,0.77,6.85,0.53,6.97,1.93,4.60,2.40,2.01,1.35,1.00,0.21,0.37,0.47,0.35,1.31,6,5,,,
adha,problema,trouble,6.58,0.89,3.51,2.39,1.88,1.50,7.72,1.81,1.74,1.10,1.00,0.12,0.41,0.71,0.41,2.49,4,8,,,
nabii,profeta,prophet,5.14,1.58,4.39,1.99,5.52,2.18,5.16,2.08,2.03,1.32,1.00,0.18,0.53,0.76,0.49,0.81,5,7,0.27,0.37,0.39
pafu,pulmão,lung,5.99,1.12,6.67,0.96,5.74,1.74,4.97,2.08,2.76,1.49,3.00,0.06,0.41,0.65,0.37,0.73,4,6,,,
jibini,queijo,cheese,6.50,0.97,6.84,0.65,7.59,1.91,4.08,2.55,2.12,1.41,1.50,0.26,0.42,0.53,0.40,1.17,6,6,,,
malkia,rainha,queen,5.53,1.44,5.65,1.43,6.08,1.78,4.78,2.00,2.07,1.29,2.00,0.47,0.76,0.94,0.73,1.48,6,6,0.20,0.65,0.82
duara,roda,wheel,6.03,1.14,6.08,1.46,5.79,1.65,4.73,1.93,2.68,1.47,2.00,0.06,0.41,0.53,0.33,1.40,5,4,,,
ladha,sabor,flavor,6.45,0.86,3.45,2.26,7.57,1.45,4.48,2.54,2.08,1.42,1.00,0.00,0.05,0.37,0.14,1.31,5,5,0.00,0.20,0.21
ruba,sanguessuga,leech,4.57,1.72,5.63,1.88,2.12,1.70,6.96,2.16,3.15,1.40,4.00,0.11,0.21,0.53,0.28,-0.59,4,11,0.25,0.25,0.29
chura,sapo,frog,5.60,1.34,6.59,1.02,3.68,2.27,6.16,2.19,3.87,1.34,4.00,0.12,0.59,0.71,0.47,0.65,5,4,0.12,0.35,0.32
hariri,seda,silk,5.25,1.53,5.91,1.49,6.90,1.95,3.32,2.26,1.70,1.19,1.00,0.11,0.21,0.53,0.28,1.09,6,4,0.24,0.31,0.18
chama,sociedade,society,6.40,1.06,4.01,2.21,5.12,1.81,6.43,1.95,4.86,0.60,5.00,0.29,0.71,0.94,0.65,2.40,5,9,0.31,0.80,0.82
usingizi,sono,sleep,6.86,0.55,4.64,2.40,6.10,2.69,2.85,2.41,1.45,0.82,1.00,0.18,0.53,0.71,0.47,1.36,8,4,0.22,0.35,0.29
rushwa,suborno,bribe,5.05,1.49,4.25,2.18,1.89,1.46,7.07,1.89,1.45,0.93,1.00,0.06,0.35,0.47,0.29,0.65,6,7,,,
zulia,tapete,carpet,6.01,1.28,6.70,0.68,6.55,1.83,3.42,2.12,3.45,1.56,4.00,0.26,0.42,0.63,0.44,0.87,5,6,,,
dafina,tesouro,treasure,5.42,1.46,4.86,2.00,7.60,1.63,5.67,2.67,3.08,1.52,3.00,0.37,0.68,0.84,0.63,1.69,6,7,0.10,0.61,0.29
gutu,toco,stump,4.92,1.62,5.18,1.86,4.29,1.59,4.86,1.91,3.14,1.57,3.00,0.06,0.41,0.71,0.39,0.37,4,4,,,
nyanya,tomate,tomato,6.57,0.96,6.92,0.40,7.26,1.84,4.07,2.47,1.42,0.85,1.00,0.41,0.88,0.94,0.75,1.07,6,6,0.37,0.73,0.71
handaki,trincheira,trench,4.18,1.63,5.68,1.67,2.77,1.74,6.54,2.13,1.70,1.08,1.00,0.00,0.16,0.26,0.14,0.08,7,10,0.07,0.22,0.18
kaburi,túmulo,grave,5.21,1.49,6.33,1.15,2.04,1.55,6.57,2.10,2.11,1.42,1.00,0.06,0.35,0.47,0.29,1.00,6,6,,,
fagio,vassoura,broom,6.51,0.85,6.80,0.74,4.74,1.85,5.29,1.99,3.29,1.43,3.00,0.06,0.35,0.53,0.31,0.21,5,8,,,
